,name_server,key,Price,name_environment,CPU,RAM,value_avg_mean_cpu,value_avg_min_cpu,value_avg_max_cpu,daily_avg_max_diff_cpu,value_avg_std_cpu,days_max100,days_avg_sup_95_cpu,days_avg_lower5_cpu,value_avg_mean_mem,value_avg_min_mem,value_avg_max_mem,daily_avg_max_diff_mem,value_avg_std_mem,days_max97,days_avg_sup_95_mem,days_avg_lower5_mem
3320,SWUCFRFWN449,2#8,689.85,UAT,2,8,13.44781591485728,8.978375180991055,32.41836649359414,23.439991312603087,2.7118701148847895,61.0,0.0,17.0,77.77511215188326,37.0190928395951,82.73278874034678,45.713695900751674,8.439578131550249,0.0,0.0,0.0
3321,SWPCFRAUH088,2#4,470.85,Prod,2,4,54.03100005737499,16.24314686872646,97.3517560055664,81.10860913683995,35.22270679388066,187.0,5.0,0.0,73.84374925532858,56.56666081016267,86.04303827961265,29.47637746944998,5.47099747565133,1.0,0.0,0.0
3322,SWBCFRY88152,8#32,3555.1,Bench,8,32,5.069548653588595,1.2700371515065914,21.55305109996164,20.283013948455046,4.727595747255837,1.0,0.0,191.0,56.146000332908415,12.668634829508004,88.9744562206706,76.3058213911626,15.762841374205,5.0,0.0,0.0
3323,SWPDFRSQL5162,4#8,916.15,Prod,4,8,7.560469334413969,3.594417913903442,34.065902837840824,30.471484923937382,4.83590402645121,3.0,0.0,340.0,67.66646199905489,46.54345485268061,86.79983326318323,40.25637841050262,7.773945861856291,0.0,0.0,0.0
3324,SWTCFRNFL101,2#4,470.85,Test,2,4,6.920369641613833,4.568871877871939,15.763755894166051,11.194884016294111,1.8935247056199094,22.0,0.0,281.0,73.81819789989066,52.58103381193504,88.253869571211,35.672835759275955,7.913084723065907,19.0,0.0,0.0
3325,SWBCFRNXBDZ2906,4#16,1383.35,Bench,4,16,23.225806140615973,1.8662371166666665,53.10426212349545,51.238025006828785,13.24610943486828,13.0,0.0,32.0,37.713500859518994,16.88947583,49.80636799498589,32.916892164985896,7.916746281784584,0.0,0.0,0.0
3326,SWBCFREM8197,2#8,689.85,Bench,2,8,5.36516367333348,3.781417425657087,10.073222822740114,6.291805397083026,0.9639703475038471,5.0,0.0,364.0,34.153330457736296,23.95837741333569,42.717165182866616,18.758787769530926,4.103739807909832,0.0,0.0,0.0
3327,SWPCFRAUO100,4#8,916.15,Prod,4,8,3.4548602594917157,1.888466174686809,20.71629817039489,18.82783199570808,1.5674352182044868,7.0,0.0,362.0,36.819153598851926,25.894589762883957,63.333625380449625,37.439035617565665,5.761137293849624,0.0,0.0,0.0
3328,SWDCFRAIC171,2#4,470.85,Dev,2,4,5.903225612366822,3.332020309804614,20.363729945750432,17.031709635945816,2.261363722124723,20.0,0.0,347.0,44.164671144229146,24.05341375816855,71.36781847573079,47.31440471756224,11.802442448549291,0.0,0.0,0.0
3329,SWPCFRAMY291,2#8,689.85,Prod,2,8,7.06830099231892,3.5214126815524445,22.23868421045198,18.717271528899534,2.576671180434062,52.0,0.0,340.0,53.524234725278596,29.720934992265267,81.88108863252818,52.160153640262905,11.929730675052287,1.0,0.0,0.0
3330,SWDCFRGQM672,2#4,470.85,Dev,2,4,8.495690950796748,6.584713281426553,21.74351838024222,15.15880509881567,1.7480872948977335,6.0,0.0,334.0,66.08344507113473,58.02048016010334,73.45198417574031,15.431504015636968,3.228525742483794,0.0,0.0,0.0
3331,SWPCFRMBO080,4#32,2273.95,Prod,4,32,5.412761043645431,2.9558166942353963,15.362732433615818,12.406915739380421,1.7725726818604066,22.0,0.0,307.0,36.306351371632594,8.144699071140487,58.962168015830976,50.81746894469049,8.543271224319646,0.0,0.0,1.0
3332,SWDCFRNXWPP0858,2#4,470.85,Dev,2,4,5.230260031493417,4.026406195750431,10.82902528402778,6.80261908827735,1.2368361816534508,3.0,0.0,69.0,69.03875614505533,54.37414799000797,74.60585969271678,20.231711702708807,5.679665070040073,0.0,0.0,0.0
3333,SWPCFRM31314,2#4,470.85,Prod,2,4,5.443918851446627,2.776123769565217,25.689545752459978,22.91342198289476,1.6363658320881553,10.0,0.0,359.0,57.89541235808044,47.67556369426525,73.95444153898306,26.27887784471781,4.154742259971146,0.0,0.0,0.0
3334,SWPCFRNXY881294,8#64,5332.65,Prod,8,64,4.634371626256041,0.9206687544444444,25.256088842502358,24.335420088057912,4.61532941837077,0.0,0.0,193.0,26.25151258475582,8.086447053333334,89.77086419613936,81.68441714280603,20.466981603379992,2.0,0.0,21.0
3335,SLPCFRTCH564,1#2,332.15,Prod,1,2,7.6898501164220505,4.977759732136016,30.27788452131226,25.300124789176245,2.327731484236233,78.0,0.0,345.0,83.99437541204081,75.38794647646296,91.07116550147414,15.683219025011184,2.7804732217371013,0.0,0.0,0.0
3336,SLUCFRNXARM6548,2#4,470.85,UAT,2,4,0.562436902977763,0.3632358449275369,0.71342009565217,0.3501842507246331,0.07535053313233613,0.0,0.0,78.0,60.10667594369972,39.632157749300106,66.5970198522887,26.96486210298859,5.72326801775681,0.0,0.0,0.0
3337,SLDCFRNXAKG0718,2#64,3803.3,Dev,2,64,0.49456267877199844,0.3257481011904843,0.7172021347826023,0.391454033592118,0.1279486656395084,0.0,0.0,8.0,2.8592642821714893,2.4203827956892496,3.7584949732284088,1.3381121775391591,0.49375136978527523,0.0,0.0,8.0
3338,SLBCFRFBL548,1#2,332.15,Bench,1,2,4.623588721209643,3.5477498695652168,6.198544691554222,2.650794821989005,0.43834659775284596,75.0,0.0,364.0,89.1597529723618,82.21675425187863,95.1490662926636,12.932312040784979,3.6097920597861997,0.0,5.0,0.0
3339,SLPAFRETR171,4#8,916.15,Prod,4,8,3.50918058312719,1.9311349625000005,9.473598868115936,7.542463905615935,1.8503364084991123,0.0,0.0,364.0,74.81625576790623,29.11004085692582,93.708842066328,64.59880120940218,18.08424303243686,55.0,0.0,0.0
3340,SLPCFRAKH771,8#32,3555.1,Prod,8,32,0.6748650349673367,0.5545281241545921,0.8686807513888896,0.3141526272342975,0.05378440439010673,0.0,0.0,364.0,22.531622349729968,11.553064232624225,70.04387381418144,58.490809581557215,3.1865225247866618,0.0,0.0,0.0
3341,SLUCFRNXDX09779,2#4,470.85,UAT,2,4,2.4797383349809903,0.8422753490909003,3.795935794444444,2.9536604453535436,0.5379431821441474,0.0,0.0,228.0,81.32456133139452,68.4642511184286,89.98311792142702,21.518866802998417,4.504831566362116,5.0,0.0,0.0
3342,SLUCFRNXC873882,2#8,689.85,UAT,2,8,14.104452018744343,8.084638426388887,20.59210574824017,12.507467321851282,3.701343509011935,9.0,0.0,35.0,96.62832621512905,95.81720768180703,97.69439781015896,1.877190128351927,0.4183350623334169,150.0,150.0,0.0
3343,SLPCFRNXQ436061,16#64,10665.3,Prod,16,64,0.4041983887070654,0.1820529486111078,0.6007075744658111,0.41865462585470337,0.10805030688023129,0.0,0.0,105.0,34.25622067418278,6.2017720917667845,53.10834320898184,46.90657111721506,16.216452153783088,1.0,0.0,15.0
3344,SLUCFRM32402,8#64,5332.65,UAT,8,64,0.8870650319783053,0.6499491173913002,1.8856547388888916,1.2357056214975914,0.18727736488036023,0.0,0.0,364.0,16.569313897088463,8.97125591709208,23.41088374508358,14.439627827991501,2.3107663401409373,0.0,0.0,7.0
3345,SLDCFRAJE251,1#24,1642.5,Dev,1,24,69.63666223820135,43.907516033908045,96.16306142980066,52.25554539589262,15.316724726457382,353.0,47.0,0.0,87.16568230294477,60.86057245482946,98.47852422026529,37.617951765435826,5.736001493683858,34.0,37.0,0.0
3346,SLPCFRFAB859,4#8,916.15,Prod,4,8,1.5965135758675875,1.183311072992077,3.0837440033444805,1.9004329303524035,0.4613730580205088,0.0,0.0,364.0,91.13000216048765,35.87053569332765,96.68714189086174,60.816606197534085,6.512156888951879,215.0,32.0,0.0
3347,SLPCFREED757,2#4,470.85,Prod,2,4,4.366834583381873,2.693709738464031,5.60011305300207,2.906403314538039,0.4162731927718647,1.0,0.0,364.0,96.2721401863745,69.24320351516945,96.85613227911658,27.612928763947124,1.8643652776143944,339.0,329.0,0.0
3348,SLTCFROTD449,1#8,667.95,Test,1,8,55.71687679175022,34.49225140685481,86.20369444917223,51.71144304231742,16.609813044466616,271.0,0.0,0.0,98.01641585630506,96.09504032462677,99.00863654436787,2.913596219741109,0.48411461207093437,363.0,363.0,0.0
3349,SLDCFRGPS247,2#4,470.85,Dev,2,4,2.098708738300692,1.5422937913043515,6.128204462516905,4.585910671212553,0.4564936105582983,5.0,0.0,364.0,75.09357410433456,48.62236586333117,87.5129288061262,38.89056294279503,6.100454194266105,3.0,0.0,0.0
3350,SLPCFRNXAAV7321,2#16,1135.15,Prod,2,16,0.6223257819405973,0.372471159243289,0.93000450227743,0.557533343034141,0.10173515622132621,0.0,0.0,176.0,26.04924894029263,9.358496349562955,39.67362582583198,30.31512947626902,9.898680196457185,0.0,0.0,1.0
3351,SWPDFRSQLAKB2,2#4,470.85,Prod,2,4,10.273448205652027,8.576708630065264,33.83831971345297,25.261611083387706,2.1675957223768045,1.0,0.0,217.0,76.36893357002079,61.13824648419256,85.85053400270839,24.71228751851583,3.6342041780639014,3.0,0.0,0.0
3352,SWPCFRFDC704,2#8,689.85,Prod,2,8,7.589680051023491,3.6931513235323017,22.56689928907164,18.873747965539337,2.138312787059866,19.0,0.0,331.0,42.527136523396905,31.50279637124529,55.23881295809384,23.73601658684855,4.365419038543994,0.0,0.0,0.0
3353,SWPCFRFKH808,8#16,2664.5,Prod,8,16,2.3706236456836707,1.0404028526283469,5.720704347224095,4.680301494595748,0.6058455951658859,0.0,0.0,365.0,22.29735387014019,15.591289419903484,31.3255635997298,15.734274179826317,4.162790473485345,0.0,0.0,0.0
3354,SWPCFRAKB043,4#8,916.15,Prod,4,8,5.023865644581744,3.2216404110758003,12.507824584333804,9.286184173258004,1.6361193129388063,3.0,0.0,76.0,68.8484694188971,38.389426037521496,91.12941646779662,52.73999043027512,11.0789276951734,0.0,0.0,0.0
3355,SWBCFRALH597,2#4,470.85,Bench,2,4,7.104372628171649,4.976500369445054,24.85347331000356,19.87697294055851,2.411173093095234,5.0,0.0,349.0,57.74783393186083,47.886185112252825,65.76268118327367,17.876496071020846,3.9614485802184785,0.0,0.0,0.0
3356,SWPCFREYW162,4#8,916.15,Prod,4,8,8.313556438800536,5.347537999176083,26.28152935401621,20.933991354840128,2.4596064960031425,34.0,0.0,302.0,79.24076899415125,38.819719763712335,88.89257366434794,50.0728539006356,12.386800363391938,0.0,0.0,0.0
3357,SWPCFRFH6286,2#8,689.85,Prod,2,8,6.571343023536759,5.017345331945468,14.1602453735965,9.142900041651032,1.4990720577131729,14.0,0.0,288.0,43.5436005112103,18.236581323793857,52.94978210635593,34.713200782562076,5.269140171464972,0.0,0.0,0.0
3358,SWPCFRNXARQ5486,4#8,916.15,Prod,4,8,2.894301150382468,1.2842570476190476,10.364514080324245,9.080257032705198,0.9935821979737777,7.0,0.0,211.0,36.016060555723605,24.527988073809524,45.108768346192576,20.580780272383052,3.5099094153192727,0.0,0.0,0.0
3359,SWDCFRNXEDR9646,2#4,470.85,Dev,2,4,17.531795008175944,5.112334796666668,32.07644745858632,26.964112661919653,6.521578171892231,59.0,0.0,15.0,82.17758558562639,53.16677176999999,87.72812046907997,34.56134869907998,4.267787920798126,8.0,0.0,0.0
3360,SWPCFRF14237,2#8,689.85,Prod,2,8,8.334720114289583,3.7480587187791694,20.91829493080273,17.17023621202356,2.4700852634548545,13.0,0.0,322.0,44.55140965754423,31.65899643846721,51.405394088994825,19.746397650527616,4.662510437779499,0.0,0.0,0.0
3361,SWDCFRFH6955,2#8,689.85,Dev,2,8,9.377174496698355,6.364601099987718,28.813051881604984,22.448450781617268,2.82714501779993,7.0,0.0,305.0,75.32506700801409,36.35363432291423,81.94609413035546,45.59245980744123,5.640217510412913,0.0,0.0,0.0
3362,SWDCFRQ35807,2#8,689.85,Dev,2,8,11.038848225883724,7.910976651765943,32.04243278229836,24.13145613053242,3.0743713717418153,12.0,0.0,155.0,83.72784597891395,54.17710326234698,86.75674737451837,32.57964411217139,3.3209427938099405,0.0,0.0,0.0
3363,SWDCFRFEN957,2#4,470.85,Dev,2,4,8.761353985419019,6.367145924823446,23.74718838737411,17.380042462550662,1.8297243919846908,6.0,0.0,316.0,71.52806130290995,56.77896135862611,82.96197787376413,26.183016515138014,5.047026606139662,2.0,0.0,0.0
3364,SWPCFRFAA856,2#8,689.85,Prod,2,8,12.00009541582091,4.646348712441148,59.35203928868997,54.70569057624883,10.919351951358824,49.0,0.0,237.0,64.06487104126542,30.90833569018669,93.09925770204802,62.19092201186133,18.146971829315696,7.0,0.0,0.0
3365,SWPCFREV9257,4#16,1383.35,Prod,4,16,3.3274910353618843,2.256807042949623,9.689492569356425,7.432685526406802,0.9700462370778457,12.0,0.0,365.0,32.40334351586386,17.28848396841959,41.55525139278809,24.266767424368496,6.843888259055094,0.0,0.0,0.0
3366,SWUCFRWMT166,2#4,470.85,UAT,2,4,4.057782724037888,2.35475471202919,10.877571237914518,8.522816525885329,1.7570257725771592,12.0,0.0,258.0,38.32541467725773,11.222724063653486,90.0399069761238,78.81718291247032,23.92973033497517,27.0,0.0,0.0
3367,SWPCFRNXHZU8653,2#4,470.85,Prod,2,4,5.512867275126516,2.648741678496006,9.167605500078864,6.518863821582858,0.8662741389998497,2.0,0.0,71.0,64.24940199823038,42.401455857987536,75.1501499826087,32.74869412462116,5.233604656587004,0.0,0.0,0.0
3368,SWPCFRFEN716,8#32,3555.1,Prod,8,32,5.448688023904915,2.1788619830754112,15.918781723384916,13.739919740309505,1.536403420178685,9.0,0.0,359.0,38.5524202248941,23.99754465201271,53.52165305357335,29.524108401560643,5.844694087185106,0.0,0.0,0.0
3369,SWBCFRBPE401,8#16,2664.5,Bench,8,16,16.961343187423616,11.962254721456643,25.05768156870292,13.095426847246278,2.6765168292228605,15.0,0.0,0.0,64.6428271081631,51.11690028868127,75.18530777772047,24.068407489039195,4.81880538100909,3.0,0.0,0.0
3370,SWUCFRU36823,2#4,470.85,UAT,2,4,6.027005638298433,4.135183460393126,25.98811293421764,21.852929473824513,2.0179591690082894,14.0,0.0,355.0,59.10740535740444,48.81431505773765,71.00023568097929,22.185920623241635,4.4446989242300186,1.0,0.0,0.0
3371,SWPCFRM32273,2#4,470.85,Prod,2,4,4.64520628853388,3.9165149239130432,13.034321345535714,9.11780642162267,1.1445459223235277,11.0,0.0,361.0,59.73948168759302,44.43699408478261,71.39230138644068,26.955307301658067,6.06441809999372,0.0,0.0,0.0
3372,SWUCFRAUO740,2#8,689.85,UAT,2,8,6.9031176207946725,4.5296416949521,17.67769246805453,13.14805077310243,2.0100735488732795,21.0,0.0,343.0,45.69063864298156,26.011777632178827,67.74251549446082,41.73073786228199,8.461558346516622,0.0,0.0,0.0
3373,SWPCFRNXY885620,8#64,5332.65,Prod,8,64,4.789133999514746,1.0235369101754386,22.615635673340392,21.592098763164955,4.5253515236659565,2.0,0.0,175.0,27.23581516586648,8.154096879771037,91.30617499555083,83.1520781157798,20.9401748883773,3.0,0.0,26.0
3374,SLDCFRAVH158,2#64,3803.3,Dev,2,64,4.119948100575393,2.0652592724637624,53.02763760277778,50.96237833031402,4.63689354158426,13.0,0.0,360.0,58.57012175597941,7.765781722834205,98.97548307866644,91.20970135583224,25.403311041283764,91.0,15.0,1.0
3375,SLPAFRETR169,1#4,445.3,Prod,1,4,4.798842999839369,2.132319485707149,7.501341508093867,5.3690220223867176,1.31829036202286,24.0,0.0,364.0,83.54448290781195,50.16023995998148,92.97581799030326,42.815578030321774,10.08826247700394,227.0,0.0,0.0
3376,SLPCFRAKK032,4#8,916.15,Prod,4,8,1.5957439107543976,1.2857670724637669,2.1025231458333287,0.8167560733695618,0.13913290421628793,0.0,0.0,364.0,90.63021717143988,68.40653529692253,95.4152240471249,27.008688750202367,3.5825908828653388,67.0,4.0,0.0
3377,SLBCFRAUO301,2#4,470.85,Bench,2,4,2.5826443140619335,2.076964352380955,3.225939802777774,1.148975450396819,0.19720356545574008,0.0,0.0,364.0,88.28307409263158,80.12055126021983,92.03468914173772,11.914137881517888,1.7232258596705372,92.0,0.0,0.0
3378,SLPCFROTD077,4#8,916.15,Prod,4,8,1.1598433146181828,0.958250490277776,1.4293893846384094,0.4711388943606334,0.08242820083504875,0.0,0.0,364.0,62.349436444852834,41.3345861184332,72.397982895401,31.0633967769678,6.712139404749599,2.0,0.0,0.0
3379,SLDCFRM29095,4#16,1383.35,Dev,4,16,1.2538182148793193,0.708266466666668,6.725083833333343,6.016817366666675,0.33706236161817565,0.0,0.0,315.0,61.659819878086026,18.23482357781478,79.7645896789113,61.52976610109653,9.595763463902259,2.0,0.0,0.0
3380,SLPCFRITC584,4#8,916.15,Prod,4,8,16.026543325675153,1.8329109885668269,29.102842434722223,27.269931446155397,4.85527157819949,0.0,0.0,38.0,92.35714286415713,32.81148001111664,97.53335259677208,64.72187258565543,6.143745491418805,351.0,102.0,0.0
3381,SLDCFRNXEBA4270,2#8,689.85,Dev,2,8,9.517757033614323,7.0402235799999975,12.988998510144926,5.948774930144928,1.055321072038383,0.0,0.0,49.0,96.74198128026386,95.69678972319132,97.88275180737055,2.1859620841792378,0.40492789949060254,71.0,71.0,0.0
3382,SLPCFRFKH127,8#32,3555.1,Prod,8,32,0.6316873585871686,0.4967476486111118,0.7726091986111179,0.27586155000000606,0.04882758040640441,0.0,0.0,364.0,21.49999264175085,7.236453691460781,23.4865065085356,16.25005281707482,2.006230970390004,0.0,0.0,3.0
3383,SWDCFRCUR261,4#16,1383.35,Dev,4,16,9.116901900986948,5.345995145578482,25.564118685391627,20.218123539813146,1.768603689527006,1.0,0.0,287.0,38.79322631558148,23.32933613507833,61.919013259395726,38.5896771243174,9.040087554181046,0.0,0.0,0.0
3384,SWBCFRFEN850,8#32,3555.1,Bench,8,32,4.41974206044752,2.436915192414311,78.57225199882855,76.13533680641424,6.210646482386115,4.0,0.0,359.0,33.99960714011186,13.37655697625425,62.270925170817975,48.894368194563725,8.593468504229481,0.0,0.0,0.0
3385,SWPCFRCZW619,2#8,689.85,Prod,2,8,6.906038066285877,2.782064214583333,29.89555984467457,27.113495630091236,3.3448441723822278,21.0,0.0,342.0,39.668537917030974,26.24147209238156,53.47209981304143,27.23062772065987,5.169580580062804,0.0,0.0,0.0
3386,SWPCFRU76476,2#4,470.85,Prod,2,4,6.3310668558542655,2.94255849975436,16.81944862726734,13.876890127512981,1.7568774659293567,12.0,0.0,348.0,60.79506756854729,47.15226669285188,74.60889977995448,27.456633087102603,4.764572775176286,0.0,0.0,0.0
3387,SWPCFRAKB693,4#8,916.15,Prod,4,8,3.4127457513611534,2.266779498219111,13.962493578747456,11.695714080528344,1.053569348629287,12.0,0.0,363.0,43.91863334395551,31.08124025821563,61.239400501271184,30.158160243055555,7.268855380404628,0.0,0.0,0.0
3388,SWUCFRCJ0452,2#8,689.85,UAT,2,8,7.868576759095401,4.810883121382952,19.20902182125064,14.398138699867689,2.099780344124344,39.0,0.0,333.0,54.86657702170845,38.84465735849914,83.04553829100753,44.20088093250839,7.613715531143168,0.0,0.0,0.0
3389,SWPCFRNXHWN9299,2#4,470.85,Prod,2,4,8.244138170570892,3.7246692826666665,21.29548458990113,17.57081530723446,2.373438880326471,3.0,0.0,91.0,72.93184428466292,42.93985136733333,84.68921465814296,41.749363290809626,8.72478775900581,1.0,0.0,0.0
3390,SWBCFRY88392,4#16,1383.35,Bench,4,16,3.428667369670316,2.1315869464689268,8.327082306355932,6.195495359887005,0.8471352904873981,6.0,0.0,222.0,32.44502360923396,19.39456188947666,41.12672315789529,21.732161268418633,5.876433386202035,0.0,0.0,0.0
3391,SWBCFRQ30796,2#4,470.85,Bench,2,4,11.647034557333651,8.770595296963277,32.92706579923026,24.156470502266984,2.140422870289431,4.0,0.0,49.0,59.02209903810026,46.82307340345072,64.78857580786253,17.965502404411808,4.245586707529713,0.0,0.0,0.0
3392,SWDCFRAUH353,4#8,916.15,Dev,4,8,4.463723053869035,2.17029318700565,11.396368154064758,9.226074967059109,1.2760406829574347,12.0,0.0,363.0,44.044611354121834,25.918388047551787,64.6925534698564,38.77416542230462,8.303763634652887,0.0,0.0,0.0
3393,SWPCFRGHX855A,4#16,1383.35,Prod,4,16,5.670588843333219,4.636296792425645,18.92814730908188,14.291850516656234,1.131235813439425,0.0,0.0,362.0,41.60968304177266,20.920392667481558,65.25531322863569,44.33492056115413,10.154144348895032,0.0,0.0,0.0
3394,SWPCFRNXDIY1499,8#16,2664.5,Prod,8,16,2.314388101791414,1.1327535411111112,6.1274785304143125,4.994724989303201,1.2399123354767356,0.0,0.0,218.0,40.73760872534964,15.060930688888888,84.53736081649471,69.47643012760582,17.239745879123515,0.0,0.0,0.0
3395,SWUCFRNXWPP6056,2#4,470.85,UAT,2,4,5.365563541095941,4.092359141304348,10.287421584490742,6.195062443186394,1.126588480601617,3.0,0.0,69.0,68.75230429016453,55.2199271704381,74.29659628553182,19.076669115093722,4.906360721640945,0.0,0.0,0.0
3396,SWBCFRGHX885,4#8,916.15,Bench,4,8,2.619113333774474,1.382306893020245,10.085479550117702,8.703172657097458,1.1012441896946774,31.0,0.0,363.0,37.355008371722775,17.69044089653648,62.59969034304378,44.9092494465073,10.784850237865786,0.0,0.0,0.0
3397,SWDCFRNXQIT5305,8#32,3555.1,Dev,8,32,1.2850933149662571,0.8346270253377547,1.9813771883321047,1.14675016299435,0.4966717326716128,0.0,0.0,7.0,12.619720737277607,8.027556365065912,17.392049257062148,9.364492891996235,3.593601004589499,0.0,0.0,2.0
3398,SLDCFRCWO171,1#2,332.15,Dev,1,2,2.597625664634608,1.342335497222222,3.957378793055558,2.615043295833336,0.42038509829792153,73.0,0.0,364.0,84.74108232349006,74.39037624208653,93.32444433185545,18.934068089768914,2.42532950473462,0.0,0.0,0.0
3399,SLUCFRANC279,2#8,689.85,UAT,2,8,16.71980834639044,11.782972569815096,28.50216768467552,16.719195114860426,3.8467967170206485,1.0,0.0,0.0,97.93036302257701,96.92673268231611,98.86646150105076,1.9397288187346504,0.35520089828219614,360.0,360.0,0.0
3400,SLPCFRNXAAV8772,2#16,1135.15,Prod,2,16,0.7281468441265997,0.4057551791666665,2.8136575308595737,2.4079023516929072,0.2049551203971049,0.0,0.0,176.0,15.37402730246551,8.678186702170791,18.30425596361636,9.626069261445569,2.041944629321816,0.0,0.0,3.0
3401,SLDCFRNXQ438836,2#4,470.85,Dev,2,4,1.610441653837456,0.360987272941179,2.771711466666668,2.4107241937254886,0.5492572323710979,0.0,0.0,58.0,77.15708549455634,56.732370702399024,86.26400763485444,29.531636932455413,7.347324441683289,0.0,0.0,0.0
3402,SLTCFRQ84953,2#8,689.85,Test,2,8,13.740664469804964,2.6059164763888845,50.34026441496656,47.73434793857768,19.21211586565228,12.0,0.0,279.0,86.10900919269291,45.27299205299214,95.6987149460691,50.425722893076966,6.568766926863476,13.0,1.0,0.0
3403,SLBCFRAUO763,1#2,332.15,Bench,1,2,4.903837605294354,3.692202204647675,6.291797924776502,2.5995957201288276,0.4475373788510395,93.0,0.0,364.0,86.48125986218074,78.61660021331218,92.84410056864012,14.227500355327933,2.6020676739204904,0.0,0.0,0.0
3404,SLUCFRNXQ434796,4#128,7840.0,UAT,4,128,15.625885636575347,0.172311374999996,51.06333926956522,50.89102789456523,14.440483337126267,0.0,0.0,19.0,62.093111823823826,8.094142949506136,98.87697679032571,90.78283384081958,29.703003829899423,14.0,7.0,4.0
3405,SWPCFRCG8322,4#8,916.15,Prod,4,8,6.286888198167072,2.3886269053549496,28.135013765119137,25.746386859764186,4.5295200820425645,107.0,0.0,324.0,35.76157012857902,25.05437885616492,51.62017920787429,26.565800351709367,4.984644659347708,0.0,0.0,0.0
3406,SWBCFRCM8553,2#4,470.85,Bench,2,4,9.7935159611582,5.780136288995332,34.90457330848852,29.12443701949319,3.5538354701001493,16.0,0.0,293.0,77.36365140895593,59.95844888998322,84.48919702060611,24.530748130622896,3.0277246493319696,3.0,0.0,0.0
3407,SWTCFRCGV837,2#4,470.85,Test,2,4,6.5335907471023535,4.230701493698791,26.79530074879324,22.56459925509445,2.4165589997384878,18.0,0.0,352.0,58.84819127135838,49.339592061987226,66.03863352171457,16.699041459727347,3.770843884521575,0.0,0.0,0.0
3408,SWDCFRN02702,2#4,470.85,Dev,2,4,5.435300870488444,3.6206764264172446,19.775328571328004,16.15465214491076,1.832820163119171,13.0,0.0,353.0,69.90789153363654,57.86384831361818,82.93210866425305,25.068260350634873,4.3815339127720225,0.0,0.0,0.0
3409,SWPCFRGQM721,4#8,916.15,Prod,4,8,8.0164250972513,4.7424095492020255,19.27231366256169,14.529904113359663,2.781121963460282,4.0,0.0,315.0,82.88631587087441,39.94211848843985,87.45034369611889,47.50822520767904,10.445586611531995,0.0,0.0,0.0
3410,SWTCFRP58620,8#16,2664.5,Test,8,16,17.812204143860303,1.154919598458098,100.0,98.8450804015419,12.226589602545822,169.0,1.0,113.0,23.597050716093783,14.785416180155366,50.33825022674399,35.55283404658862,4.682562442563183,3.0,0.0,0.0
3411,SWDCFRM29170,4#64,4051.5,Dev,4,64,4.278091757589625,2.542939869995087,17.393860088688285,14.850920218693197,1.943298371368758,22.0,0.0,333.0,12.832332026772082,4.988901063202428,71.78736414151365,66.79846307831122,8.374136879546567,0.0,0.0,146.0
3412,SWPAFRETRADM20,2#8,689.85,Prod,2,8,8.615272372822963,4.743635946410076,34.89210217295505,30.148466226544972,5.524778649611423,19.0,0.0,144.0,41.92770832339246,28.922943554037197,57.44710148961864,28.524157935581442,5.671326597057618,0.0,0.0,0.0
3413,SWPCFRNXHUI5560,2#4,470.85,Prod,2,4,3.518585416032239,2.5155174280701758,9.370971541525424,6.855454113455249,1.0661077963434695,8.0,0.0,160.0,59.502904385515606,42.82964001771929,78.2008167060059,35.3711766882866,9.485988187684168,0.0,0.0,0.0
3414,SWBCFRNXOIA2510,2#4,470.85,Bench,2,4,6.8452839609432425,4.419304468509455,12.656831205379511,8.237526736870056,1.6499306954502722,3.0,0.0,98.0,79.01014927360785,54.8180252088753,89.01054655930974,34.19252135043445,7.44499221997923,8.0,0.0,0.0
3415,SWPCFRNXWQO5567,2#4,470.85,Prod,2,4,5.947665163869814,3.6570132433333336,12.024557102173912,8.367543858840579,1.3576428428975975,5.0,0.0,69.0,68.48371043671426,54.64343041806451,77.84150618249816,23.198075764433653,5.541415783306463,0.0,0.0,0.0
3416,SWBCFRM32956,4#24,1828.65,Bench,4,24,3.919822456885927,2.0642104691936165,14.42190588760593,12.357695418412314,1.4885967163057747,20.0,0.0,361.0,28.997784333442976,13.906935532282532,44.89088210607344,30.98394657379091,6.118794345405234,0.0,0.0,0.0
3417,SWBCFRAUO840,2#4,470.85,Bench,2,4,6.435700172739586,4.303159320056497,18.486565520013603,14.183406199957105,1.8674472195188918,15.0,0.0,348.0,72.96290505022323,54.71640346742807,83.91782355416667,29.2014200867386,6.0830081021630855,0.0,0.0,0.0
3418,SWBCFRNXHZL3543,2#4,470.85,Bench,2,4,5.421732371877897,4.523190042753623,9.173364966554075,4.650174923800452,0.7794257172201197,3.0,0.0,71.0,63.11681184066711,44.1999860576745,71.73047185362319,27.530485795948685,3.8066963998387404,0.0,0.0,0.0
3419,SWPCFRDOJ373,8#32,3555.1,Prod,8,32,3.7827041002184916,2.3132653301318267,16.385798286264123,14.072532956132296,2.1338076629533327,0.0,0.0,354.0,20.484943207495515,9.43835032051178,33.9262545845546,24.487904264042818,5.8290288595890845,0.0,0.0,5.0
3420,SWPCFRU65441,2#8,689.85,Prod,2,8,9.556269009437974,5.356984249950872,26.175397912466224,20.81841366251535,2.470857844790862,20.0,0.0,235.0,39.186888659392274,26.70020344127485,60.601210539928765,33.90100709865391,6.866064608407551,0.0,0.0,0.0
